gameId,homeRate,awayRate,pLogistic,pGoals,pWin,season,date,home,away,homeGoals,awayGoals,homeGoalie,awayGoalie
2025020148,3.0530428124381412,3.0155684051572926,0.4879153009953395,0.505919881310243,0.4969175911527912,2025,2025-10-27,PIT,STL,6.0,3.0,Tristan Jarry,Joel Hofer
2025020149,3.4434185394690098,2.655482594553701,0.6004219115505006,0.6227570111499987,0.6115894613502497,2025,2025-10-27,OTT,BOS,7.0,2.0,Leevi Merilinen,Jeremy Swayman
2025020150,3.466809084552478,2.9684073919137806,0.5778209457061432,0.5763203042427673,0.5770706249744553,2025,2025-10-28,PHI,PIT,2.0,2.0,Samuel Ersson,Arturs Silovs
2025020151,3.1024850876816887,2.51103421145394,0.6109113126780971,0.596429959803666,0.6036706362408815,2025,2025-10-28,TOR,CGY,4.0,3.0,Anthony Stolarz,Dustin Wolf
2025020152,2.9189765658949796,3.199783837737056,0.44545200294916965,0.4557368715343368,0.4505944372417532,2025,2025-10-28,BUF,CBJ,3.0,4.0,Alex Lyon,Jet Greaves
2025020153,3.485540646578975,2.667028197725795,0.6650777732945156,0.626853618668907,0.6459656959817113,2025,2025-10-28,FLA,ANA,2.0,2.0,Daniil Tarasov,Lukas Dostal
2025020154,2.893441678802704,3.4779883321586826,0.36563432431819054,0.41015775281554123,0.3878960385668659,2025,2025-10-28,BOS,NYI,5.0,2.0,Joonas Korpisalo,Ilya Sorokin
2025020155,3.1080273882717733,2.8437063496997412,0.5460586701765903,0.5421907585335561,0.5441247143550731,2025,2025-10-28,CAR,VGK,3.0,6.0,Frederik Andersen,Akira Schmid
2025020156,2.7106915777403557,3.22393434826464,0.3993495986707775,0.41828646467841035,0.40881803167459396,2025,2025-10-28,NSH,TBL,2.0,5.0,Juuse Saros,Andrei Vasilevskiy
2025020157,2.716402991999147,2.9967586108992634,0.4425845749524808,0.4543506104657206,0.44846759270910075,2025,2025-10-28,MIN,WPG,3.0,4.0,Filip Gustavsson,Connor Hellebuyck
2025020158,2.9970682727171236,2.8910793298076833,0.47650466964697935,0.5170215194162046,0.49676309453159195,2025,2025-10-28,STL,DET,2.0,5.0,Jordan Binnington,John Gibson
2025020159,3.040435430722691,3.1066034698726805,0.4936600301086924,0.4895595203459971,0.4916097752273447,2025,2025-10-28,DAL,WSH,1.0,0.0,Jake Oettinger,Logan Thompson
2025020160,2.7302484208637225,3.1984277583498013,0.37523774573602764,0.4253472077075282,0.4002924767217779,2025,2025-10-28,CHI,OTT,7.0,3.0,Spencer Knight,Linus Ullmark
2025020161,3.3570189242742283,2.7214574454152323,0.6014527590702522,0.5996700609180252,0.6005614099941388,2025,2025-10-28,COL,NJD,8.0,4.0,Scott Wedgewood,Jacob Markstrom
2025020162,3.114852950871567,2.8757779191524846,0.5602777291265463,0.538051463629084,0.5491645963778151,2025,2025-10-28,EDM,UTA,6.0,3.0,Stuart Skinner,Karel Vejmelka
2025020163,2.9587453810176396,2.8257403761446866,0.5249360391445083,0.5215445146302948,0.5232402768874016,2025,2025-10-28,VAN,NYR,0.0,2.0,Thatcher Demko,Jonathan Quick
2025020164,2.8070765860332267,2.926214147464632,0.45761897871238083,0.4805976352151413,0.46910830696376105,2025,2025-10-28,SEA,MTL,3.0,4.0,Joey Daccord,Jakub Dobes
2025020165,2.3905358301846946,3.3968031817474253,0.29004024873654355,0.3407654273601824,0.315402838048363,2025,2025-10-28,SJS,LAK,3.0,4.0,Yaroslav Askarov,Darcy Kuemper
2025020166,3.468902258528185,3.0988863409128222,0.5367098752071884,0.5562318233746797,0.546470849290934,2025,2025-10-29,CBJ,TOR,6.0,3.0,Elvis Merzlikins,Cayden Primeau
2025020167,3.136898580402345,3.1921055607520454,0.46600899282406244,0.4913991824414233,0.47870408763274286,2025,2025-10-30,BOS,BUF,4.0,3.0,Joonas Korpisalo,Alex Lyon
2025020168,3.333694656783894,2.591999619103832,0.6203863258358823,0.6173215309862572,0.6188539284110697,2025,2025-10-30,OTT,CGY,3.0,3.0,Linus Ullmark,Devin Cooley
2025020169,3.4012097845504163,2.5933450834230167,0.6232428435758186,0.6267929427954969,0.6250178931856578,2025,2025-10-30,TBL,DAL,2.0,1.0,Andrei Vasilevskiy,Jake Oettinger
2025020170,3.2788752771784124,2.680881379081542,0.5887327406362485,0.5947617024041659,0.5917472215202072,2025,2025-10-30,PHI,NSH,4.0,1.0,Dan Vladar,Juuse Saros
2025020171,3.5717426025005605,2.9067663716533954,0.5991537829567385,0.6010749661456998,0.6001143745512192,2025,2025-10-30,CAR,NYI,6.0,2.0,Brandon Bussi,David Rittich
2025020172,3.1983024690037145,2.5311422367074723,0.605769776017748,0.6074833704505657,0.6066265732341568,2025,2025-10-30,STL,VAN,3.0,3.0,Jordan Binnington,Kevin Lankinen
2025020173,3.2964315467069607,2.926399874068135,0.5572775148688592,0.5577268637211509,0.5575021892950051,2025,2025-10-30,MIN,PIT,1.0,4.0,Filip Gustavsson,Tristan Jarry
2025020174,3.5883855229659885,2.4155436042767637,0.7021098345661211,0.6808860678579409,0.691497951212031,2025,2025-10-30,WPG,CHI,6.0,3.0,Connor Hellebuyck,Spencer Knight
2025020175,3.066290560737844,2.5644701946362143,0.5996150716984856,0.5818947665289529,0.5907549191137192,2025,2025-10-30,EDM,NYR,3.0,4.0,Stuart Skinner,Igor Shesterkin
2025020176,2.653529588262623,3.440353251273141,0.31411443487168084,0.37729522097443124,0.345704827923056,2025,2025-10-30,SJS,NJD,5.0,2.0,Alex Nedeljkovic,Jake Allen
2025020177,3.138533880977885,2.6204002887484283,0.5690428624531816,0.583627346788125,0.5763351046206533,2025,2025-10-30,LAK,DET,3.0,3.0,Darcy Kuemper,Cam Talbot
2025020178,3.0687560468031236,2.92160326054178,0.5214807187749564,0.5234352027708957,0.5224579607729261,2025,2025-10-31,VGK,COL,2.0,4.0,Carl Lindbom,Scott Wedgewood
2025020179,3.64217333141521,2.570429746856459,0.6724574692769207,0.6635654978784276,0.6680114835776741,2025,2025-10-31,WSH,NYI,1.0,3.0,Logan Thompson,Ilya Sorokin
2025020180,3.2115423269502523,3.115594236743507,0.4939705480700468,0.5148714843379976,0.5044210162040221,2025,2025-10-31,ANA,DET,5.0,2.0,Lukas Dostal,John Gibson
2025020181,2.8732415865934304,3.3929720854850602,0.37294131027592425,0.4193595063198847,0.3961504082979045,2025,2025-11-01,BOS,CAR,2.0,1.0,Jeremy Swayman,Frederik Andersen
2025020182,3.6216537955001913,2.991147670882893,0.6173574870805467,0.5949855601430054,0.6061715236117761,2025,2025-11-01,WPG,PIT,5.0,2.0,Eric Comrie,Arturs Silovs
2025020183,2.9323235075788046,3.023529634092416,0.5038692121412653,0.4854046924093213,0.49463695227529336,2025,2025-11-01,NSH,CGY,4.0,2.0,Juuse Saros,Devin Cooley
2025020184,2.636171758735873,3.556959385611846,0.31530967819957645,0.3582151712544618,0.3367624247270191,2025,2025-11-01,SJS,COL,3.0,2.0,Yaroslav Askarov,Mackenzie Blackwood
2025020185,3.2081279791956914,2.5619283621222806,0.6335112947358212,0.6038299996996891,0.6186706472177552,2025,2025-11-01,FLA,DAL,3.0,3.0,Sergei Bobrovsky,Casey DeSmith
2025020186,3.2185688203352396,3.1093868942927942,0.5157547250883321,0.5169243201041229,0.5163395225962275,2025,2025-11-01,BUF,WSH,3.0,3.0,Ukko-Pekka Luukkonen,Charlie Lindgren
2025020187,2.9404291644652707,2.9648471950143103,0.4587130366191883,0.4960661546690677,0.477389595644128,2025,2025-11-01,MTL,OTT,4.0,3.0,Samuel Montembeault,Linus Ullmark
2025020188,2.6525187082096675,2.9834563873539652,0.4020466281810529,0.44580942101660936,0.42392802459883117,2025,2025-11-01,PHI,TOR,2.0,5.0,Dan Vladar,Anthony Stolarz
2025020189,3.232216724079385,2.6706470049726803,0.5504688904783682,0.5894838927758603,0.5699763916271143,2025,2025-11-01,CBJ,STL,3.0,2.0,Jet Greaves,Joel Hofer
2025020190,3.073855891635647,2.6459267332130714,0.5776511846597554,0.5694342739876105,0.573542729323683,2025,2025-11-01,MIN,VAN,5.0,2.0,Filip Gustavsson,Thatcher Demko
2025020191,3.181055405925411,2.6108651412652155,0.5697000554943827,0.5916564409710143,0.5806782482326985,2025,2025-11-01,LAK,NJD,1.0,4.0,Darcy Kuemper,Jacob Markstrom
2025020192,3.5762078935798773,2.5157613095287132,0.6717125656966187,0.6634033472327622,0.6675579564646905,2025,2025-11-01,EDM,CHI,3.0,2.0,Stuart Skinner,Spencer Knight
2025020193,2.7526321370401075,2.8032077715445705,0.48045424514614155,0.49163390272831864,0.4860440739372301,2025,2025-11-01,SEA,NYR,2.0,3.0,Joey Daccord,Igor Shesterkin
2025020194,3.3384623078259694,3.072328398511601,0.5497802346209736,0.5409765514612024,0.545378393041088,2025,2025-11-02,UTA,TBL,2.0,4.0,Karel Vejmelka,Jonas Johansson
2025020195,3.5598129357872272,3.2223553221363628,0.5685624480985044,0.5505012493462462,0.5595318487223753,2025,2025-11-02,NYI,CBJ,3.0,2.0,David Rittich,Elvis Merzlikins
2025020196,2.886448428524945,2.931064963169726,0.5037558465128334,0.4927741992669517,0.4982650228898926,2025,2025-11-02,PHI,CGY,1.0,2.0,Aleksei Kolosov,Dustin Wolf
2025020197,3.1014391481128127,2.9783598484543754,0.47388929196665525,0.5194604474680187,0.496674869717337,2025,2025-11-02,ANA,NJD,4.0,1.0,Lukas Dostal,Jake Allen
2025020198,2.615994343135007,3.5182490871052656,0.3003584076287737,0.36034763901727723,0.33035302332302546,2025,2025-11-02,SJS,DET,2.0,2.0,Alex Nedeljkovic,Cam Talbot
2025020199,3.4292697168911737,2.659189550097321,0.6093269536468817,0.6201486997101245,0.6147378266785031,2025,2025-11-03,TOR,PIT,4.0,3.0,Anthony Stolarz,Tristan Jarry
2025020200,3.058237299853906,2.8990464768917334,0.4962167039653821,0.5254195557148197,0.5108181298401009,2025,2025-11-03,STL,EDM,3.0,2.0,Jordan Binnington,Calvin Pickard
2025020201,2.9471752387044488,2.873210467692157,0.4972366734533919,0.5119436051124033,0.5045901392828976,2025,2025-11-03,NSH,VAN,4.0,5.0,Juuse Saros,Thatcher Demko
2025020202,3.348379575741199,2.7017190883476507,0.5983347661086386,0.6016026272129091,0.5999686966607738,2025,2025-11-03,SEA,CHI,3.0,1.0,Joey Daccord,Arvid Soderblom
2025020203,2.971800781772216,3.2518429367421464,0.44256459758739725,0.4562103473075532,0.44938747244747523,2025,2025-11-04,BUF,UTA,1.0,2.0,Alex Lyon,Karel Vejmelka
2025020204,3.223213466392726,2.6513926100638443,0.5903973735473117,0.5912998602056662,0.5908486168764889,2025,2025-11-04,MTL,PHI,4.0,4.0,Samuel Montembeault,Dan Vladar
2025020205,3.348553449169375,2.8048558506935497,0.5612803800542019,0.5849775847066262,0.573128982380414,2025,2025-11-04,NYI,BOS,3.0,3.0,Ilya Sorokin,Jeremy Swayman
2025020206,3.072306023998939,2.8210902146390855,0.5257420867913488,0.5402951030360286,0.5330185949136887,2025,2025-11-04,NYR,CAR,0.0,3.0,Igor Shesterkin,Pyotr Kochetkov
2025020207,2.942616315657775,2.789685189945108,0.5348251808252136,0.5248787131157117,0.5298519469704626,2025,2025-11-04,DAL,EDM,3.0,3.0,Casey DeSmith,Stuart Skinner
2025020208,3.4927347565794635,2.564676772256946,0.6474076795150121,0.6442504957480141,0.6458290876315131,2025,2025-11-04,MIN,NSH,3.0,2.0,Filip Gustavsson,Justus Annunen
2025020209,3.0666216393125834,2.8460952270317956,0.5425276819605939,0.5353274407917521,0.538927561376173,2025,2025-11-04,COL,TBL,3.0,2.0,Scott Wedgewood,Andrei Vasilevskiy
2025020210,3.3348688996801634,2.681496176333391,0.6084219616820172,0.6029086908664529,0.6056653262742351,2025,2025-11-04,VGK,DET,1.0,0.0,Akira Schmid,John Gibson
2025020211,2.720535511230185,3.2427651448055967,0.395736783246717,0.4170624588528656,0.4063996210497913,2025,2025-11-04,ANA,FLA,7.0,3.0,Lukas Dostal,Sergei Bobrovsky
2025020212,2.9040200912579364,2.805787220188311,0.5065759506980643,0.516012663315773,0.5112943070069187,2025,2025-11-04,LAK,WPG,3.0,0.0,Darcy Kuemper,Connor Hellebuyck
2025020213,3.271444401289927,2.667547963371645,0.6002110614221813,0.5958395604257237,0.5980253109239525,2025,2025-11-05,TOR,UTA,5.0,3.0,Anthony Stolarz,Vitek Vanecek
2025020214,3.222949051976717,2.6235610776953635,0.6131992770613753,0.5958454512541833,0.6045223641577793,2025,2025-11-05,WSH,STL,6.0,1.0,Logan Thompson,Joel Hofer
2025020215,2.9324243679559028,2.9042391323397174,0.5160407615099738,0.5045380707105667,0.5102894161102702,2025,2025-11-05,CGY,CBJ,5.0,1.0,Dustin Wolf,Jet Greaves
2025020216,3.198809272822148,2.8768663055498784,0.5586546197881755,0.5508440746695932,0.5547493472288844,2025,2025-11-05,VAN,CHI,2.0,5.0,Kevin Lankinen,Spencer Knight
2025020217,3.2989040318872025,2.4949850546237786,0.6225748763403913,0.62821808952708,0.6253964829337357,2025,2025-11-05,SEA,SJS,1.0,6.0,Joey Daccord,Yaroslav Askarov
2025020218,2.763290903557884,3.2222013253384656,0.3852038609733534,0.42713874415240105,0.40617130256287726,2025,2025-11-06,BOS,OTT,3.0,2.0,Joonas Korpisalo,Linus Ullmark
2025020219,3.1230468419625903,2.8330775660212097,0.5379595756261396,0.5462541123622451,0.5421068439941923,2025,2025-11-06,BUF,STL,0.0,3.0,Ukko-Pekka Luukkonen,Joel Hofer
2025020220,2.937754529983886,2.9770075668233695,0.4737831217687733,0.49368923958532984,0.4837361806770516,2025,2025-11-06,NJD,MTL,4.0,3.0,Jacob Markstrom,Jakub Dobes
2025020221,3.310841701682858,3.2205879794990393,0.5153930103536474,0.5137641509102335,0.5145785806319405,2025,2025-11-06,PIT,WSH,5.0,3.0,Arturs Silovs,Charlie Lindgren
2025020222,3.385144786267507,2.7323972589770253,0.6012856006585016,0.6020027143360697,0.6016441574972856,2025,2025-11-06,CAR,MIN,4.0,3.0,Frederik Andersen,Filip Gustavsson
2025020223,2.9507290727202404,2.876660764687249,0.5075824894184381,0.5119533147074075,0.5097679020629228,2025,2025-11-06,NSH,PHI,1.0,3.0,Juuse Saros,Dan Vladar
2025020224,3.4036730151709373,2.915299364542696,0.5961606208852613,0.5754610347235213,0.5858108278043913,2025,2025-11-06,DAL,ANA,5.0,7.0,Jake Oettinger,Lukas Dostal
2025020225,2.968031449867493,2.807551259895346,0.5353746648274309,0.5260114668604383,0.5306930658439346,2025,2025-11-06,VGK,TBL,3.0,6.0,Carl Lindbom,Andrei Vasilevskiy
2025020226,2.9183103897329192,2.7654679646141447,0.536247963579402,0.5249661012905183,0.5306070324349601,2025,2025-11-06,LAK,FLA,2.0,5.0,Anton Forsberg,Sergei Bobrovsky
2025020227,3.0674480787402185,2.765256682594122,0.564711974214154,0.5486824659817686,0.5566972200979613,2025,2025-11-07,DET,NYR,1.0,4.0,Cam Talbot,Jonathan Quick
2025020228,3.6071467078568986,2.9119082245328225,0.6055373609253303,0.6052651826996842,0.6054012718125072,2025,2025-11-07,NYI,MIN,2.0,5.0,David Rittich,Jesper Wallstedt
2025020229,3.37446683753676,2.6709369800556813,0.6213174406849927,0.6103826220310916,0.6158500313580422,2025,2025-11-07,CGY,CHI,0.0,4.0,Dustin Wolf,Spencer Knight
2025020230,2.50274429976574,3.5112782814431336,0.286919959655192,0.34320130551373984,0.3150606325844659,2025,2025-11-07,SJS,WPG,2.0,1.0,Alex Nedeljkovic,Connor Hellebuyck
2025020231,3.3871008011928367,3.003582989492311,0.5503803570162845,0.559052570257139,0.5547164636367117,2025,2025-11-08,NJD,PIT,1.0,1.0,Jake Allen,Arturs Silovs
2025020232,2.7507321566455247,3.0299327529956765,0.423223322124852,0.4547897381234059,0.43900653012412894,2025,2025-11-08,PHI,OTT,2.0,3.0,Samuel Ersson,Linus Ullmark
2025020233,2.931393072868658,3.1578473876972137,0.4320823300009601,0.4641965271733568,0.44813942858715844,2025,2025-11-08,NSH,DAL,4.0,5.0,Justus Annunen,Jake Oettinger
2025020234,3.3593339865534224,2.649906470510315,0.6053005127348728,0.611602121857555,0.6084513172962139,2025,2025-11-08,TOR,BOS,3.0,5.0,Dennis Hildeby,Jeremy Swayman
2025020235,3.0838988147185122,3.004463376736838,0.4954250036970533,0.5125471327556924,0.5039860682263728,2025,2025-11-08,MTL,UTA,6.0,2.0,Samuel Montembeault,Karel Vejmelka
2025020236,3.2100228672364306,2.7659668132098436,0.577311763221194,0.5705391499216608,0.5739254565714274,2025,2025-11-08,TBL,WSH,3.0,2.0,Andrei Vasilevskiy,Logan Thompson
2025020237,3.1153573075101426,2.5786509028303803,0.5755843891994424,0.5870498969698706,0.5813171430846565,2025,2025-11-08,NYR,NYI,0.0,5.0,Igor Shesterkin,Ilya Sorokin
2025020238,3.574895741671167,2.659445532342388,0.6589169090493456,0.6404648235652602,0.6496908663073029,2025,2025-11-08,CAR,BUF,6.0,3.0,Pyotr Kochetkov,Alex Lyon
2025020239,3.164739749564041,2.6086966975227774,0.5702548277701793,0.5895517008008879,0.5799032642855336,2025,2025-11-08,STL,SEA,3.0,4.0,Joel Hofer,Philipp Grubauer
2025020240,2.865849722681154,3.251966328530497,0.4545038837942889,0.4392374004589289,0.4468706421266089,2025,2025-11-08,EDM,COL,1.0,9.0,Calvin Pickard,Scott Wedgewood
2025020241,3.3243436096866956,3.289576439837967,0.5186484868026217,0.5052423151918533,0.5119454009972375,2025,2025-11-08,VAN,CBJ,4.0,3.0,Kevin Lankinen,Elvis Merzlikins
2025020242,3.7951139407412118,2.7876630717881192,0.659545798494757,0.6500986622050938,0.6548222303499254,2025,2025-11-08,VGK,ANA,3.0,4.0,Akira Schmid,Petr Mrazek
2025020243,2.4598248449266533,3.41876786462158,0.29380189037141136,0.3490048690329091,0.32140337970216026,2025,2025-11-08,SJS,FLA,3.0,1.0,Yaroslav Askarov,Daniil Tarasov
2025020244,3.5843783946401064,2.8810615056585998,0.6331777066773547,0.6068839232195707,0.6200308149484628,2025,2025-11-09,DET,CHI,1.0,5.0,John Gibson,Arvid Soderblom
2025020245,2.7336087379659464,3.1894526991345113,0.3930542111428529,0.4272618203651148,0.4101580157539838,2025,2025-11-09,PIT,LAK,2.0,3.0,Sergei Murashov,Darcy Kuemper
2025020246,3.110374129172027,3.184636498261822,0.46375806493275645,0.4884122806217329,0.4760851727772447,2025,2025-11-09,TOR,CAR,4.0,5.0,Dennis Hildeby,Brandon Bussi
2025020247,3.1276799563795543,2.8032349201868003,0.5247924695843852,0.5518345935046408,0.538313531544513,2025,2025-11-09,OTT,UTA,4.0,2.0,Leevi Merilinen,Vitek Vanecek
2025020248,3.202401952812116,2.5509146545493686,0.5936223552190231,0.6048055732126207,0.5992139642158218,2025,2025-11-09,DAL,SEA,2.0,1.0,Casey DeSmith,Matt Murray
2025020249,3.1275068630203173,2.972419193533865,0.55048036700596,0.5244815612206319,0.537480964113296,2025,2025-11-09,MIN,CGY,2.0,0.0,Jesper Wallstedt,Devin Cooley
2025020250,2.594763809622716,3.6469412668146495,0.31989862615109166,0.33950100989744436,0.329699818024268,2025,2025-11-09,VAN,COL,4.0,5.0,Kevin Lankinen,Mackenzie Blackwood
2025020251,3.1168096373167162,3.379997356502143,0.41217736637604246,0.45966218114011786,0.43591977375808016,2025,2025-11-09,ANA,WPG,4.0,1.0,Lukas Dostal,Eric Comrie
2025020252,3.089439012757714,2.8908899569011273,0.5251892819001426,0.5316382330733995,0.5284137574867711,2025,2025-11-10,NJD,NYI,2.0,3.0,Jacob Markstrom,Ilya Sorokin
2025020253,3.265807439790841,2.4605882547089664,0.6403966268842692,0.6291225367505074,0.6347595818173883,2025,2025-11-10,NYR,NSH,6.0,3.0,Igor Shesterkin,Juuse Saros
2025020254,3.059526029808369,2.91523303971851,0.538445229796031,0.5230090302518872,0.5307271300239591,2025,2025-11-10,EDM,CBJ,5.0,4.0,Stuart Skinner,Jet Greaves
2025020255,2.9829523915313696,2.749368193994467,0.5607491829599032,0.537975506895949,0.5493623449279261,2025,2025-11-10,VGK,FLA,2.0,3.0,Carl Lindbom,Sergei Bobrovsky
2025020256,3.1023120757284524,3.0889679488570523,0.45291560893347915,0.5020720639929932,0.4774938364632362,2025,2025-11-11,BOS,TOR,5.0,3.0,Jeremy Swayman,Dennis Hildeby
2025020257,2.913912095621618,2.8551295949611384,0.4780652658808366,0.509531378110237,0.49379832199553675,2025,2025-11-11,MTL,LAK,1.0,5.0,Samuel Montembeault,Darcy Kuemper
2025020258,3.089266684098206,2.735053578574383,0.5118432563946564,0.5570574124079481,0.5344503344013023,2025,2025-11-11,OTT,DAL,2.0,3.0,Linus Ullmark,Jake Oettinger
2025020259,3.3768484550541595,2.856357198021825,0.5787621409431517,0.5808953911176551,0.5798287660304033,2025,2025-11-11,CAR,WSH,1.0,4.0,Frederik Andersen,Logan Thompson
2025020260,2.907701148394223,2.6766065322980324,0.5561008486695074,0.5380446175807165,0.547072733125112,2025,2025-11-11,STL,CGY,3.0,2.0,Jordan Binnington,Dustin Wolf
2025020261,3.3984061818060947,2.584955603001411,0.6335183858179346,0.6277545633750725,0.6306364745965036,2025,2025-11-11,MIN,SJS,1.0,2.0,Filip Gustavsson,Yaroslav Askarov
2025020262,3.924910531826236,2.7186364272278984,0.6737329212737976,0.6772699972591781,0.6755014592664879,2025,2025-11-11,COL,ANA,4.0,1.0,Scott Wedgewood,Lukas Dostal
2025020263,2.834398031907969,3.226268960192283,0.41849577448253694,0.43806423435439934,0.42828000441846814,2025,2025-11-11,VAN,WPG,3.0,5.0,Kevin Lankinen,Connor Hellebuyck
2025020264,2.9107231549694816,2.964661506729983,0.487568296657543,0.49130700568925145,0.4894376511733972,2025,2025-11-11,SEA,CBJ,1.0,1.0,Matt Murray,Jet Greaves
2025020265,2.976631120363598,2.5916269215962644,0.585924001305201,0.5633245080207689,0.574624254662985,2025,2025-11-12,TBL,NYR,3.0,7.0,Andrei Vasilevskiy,Igor Shesterkin
2025020266,2.8677511495188766,2.8891252980866877,0.4658049692501843,0.4965160251413785,0.48116049719578136,2025,2025-11-12,PHI,EDM,1.0,2.0,Dan Vladar,Stuart Skinner
2025020267,3.322128720600358,2.7040388470080687,0.6044702340698452,0.5973775621429027,0.600923898106374,2025,2025-11-12,UTA,BUF,5.0,2.0,Karel Vejmelka,Colten Ellis
2025020268,2.9241633539914567,3.100418175349807,0.41705816890831626,0.47197560635770275,0.4445168876330095,2025,2025-11-12,CHI,NJD,3.0,4.0,Spencer Knight,Jacob Markstrom
2025020269,2.8331824753787282,3.007634662661137,0.4656695832476805,0.47185312554112113,0.4687613543944008,2025,2025-11-13,TOR,LAK,3.0,4.0,Dennis Hildeby,Darcy Kuemper
2025020270,2.970246712840617,2.770649345953576,0.4816875234400827,0.5324369820611424,0.5070622527506126,2025,2025-11-13,MTL,DAL,0.0,7.0,Jakub Dobes,Casey DeSmith
